ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
11233	"ENSG00000130414"	"NDUFA10"	chr2	-	239987961	239989896	239987961	239988612	239990073	239990182	11233	9,19,16	1,2,5	18,11,12	1,0,0	1433	149	9.32618933069e-06	0.00047359277629751504	0.483,0.497,0.25	0.652,1.0,1.0	-0.474
11234	"ENSG00000130414"	"NDUFA10"	chr2	-	240011616	240011696	240011616	240011660	240014738	240014860	11234	410,412,384	1,0,1	310,364,284	0,0,0	185	149	1	1.0	0.997,1.0,0.997	1.0,1.0,1.0	-0.002
11235	"ENSG00000130414"	"NDUFA10"	chr2	-	240011616	240014860	240011616	240011696	240018552	240018639	11235	1295,1472,1362	0,0,0	954,1050,1058	0,0,1	3313	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.979	0.007
11236	"ENSG00000147133"	"TAF1"	chrX	+	71376949	71377191	71377012	71377191	71375166	71375286	11236	26,19,17	2,0,2	21,21,23	1,3,0	212	149	0.871026134493	1.0	0.901,1.0,0.857	0.937,0.831,1.0	-0.003
11237	"ENSG00000147133"	"TAF1"	chrX	+	71392870	71392994	71392874	71392994	71392568	71392718	11237	0,0,3	14,22,19	0,0,1	32,15,16	153	149	0.805219193033	1.0	0.0,0.0,0.133	0.0,0.0,0.057	0.025
11238	"ENSG00000147133"	"TAF1"	chrX	+	71397252	71397466	71397255	71397466	71394066	71394245	11238	24,25,34	0,6,2	29,24,24	5,0,3	152	149	0.892750208203	1.0	1.0,0.803,0.943	0.85,1.0,0.887	0.003
11239	"ENSG00000147133"	"TAF1"	chrX	+	71423973	71424066	71424016	71424066	71423116	71423239	11239	38,33,25	0,0,0	30,24,15	1,0,2	192	149	0.892826945085	1.0	1.0,1.0,1.0	0.959,1.0,0.853	0.063
11240	"ENSG00000089060"	"SLC8B1"	chr12	-	113316525	113316656	113316525	113316624	113316941	113317001	11240	25,22,20	1,0,0	17,21,24	0,1,0	181	149	1	1.0	0.954,1.0,1.0	1.0,0.945,1.0	0.003
11242	"ENSG00000099977"	"DDT"	chr22	-	23973103	23973347	23973103	23973343	23973767	23973943	11242	4,10,2	9,6,10	2,7,11	1,7,8	153	149	0.158111120585	0.7437569430606263	0.302,0.619,0.163	0.661,0.493,0.572	-0.214
11252	"ENSG00000168785"	"TSPAN5"	chr4	-	98478684	98478810	98478684	98478746	98482004	98482175	11252	48,41,54	3,4,8	40,42,32	4,3,1	213	149	0.256558681989	0.9920020974368006	0.918,0.878,0.825	0.875,0.907,0.957	-0.039
11256	"ENSG00000067248"	"DHX29"	chr5	-	55273292	55273426	55273292	55273377	55274613	55274731	11256	5,11,6	31,18,19	4,2,12	48,28,28	198	149	0.116750264886	0.6163489231407445	0.108,0.315,0.192	0.059,0.051,0.244	0.087
11257	"ENSG00000137478"	"FCHSD2"	chr11	-	72849754	72849889	72849754	72849879	72867864	72868026	11257	65,50,52	2,0,0	38,34,44	2,2,2	159	149	0.124871897783	0.6434774438750802	0.968,1.0,1.0	0.947,0.941,0.954	0.042
11260	"ENSG00000164707"	"SLC13A4"	chr7	-	135702844	135702884	135702844	135702881	135705595	135705650	11260	15,11,12	6,8,6	12,14,11	1,7,1	152	149	0.0539071585566	0.3682677378908279	0.71,0.574,0.662	0.922,0.662,0.915	-0.184
11261	"ENSG00000196074"	"SYCP2"	chr20	-	59921309	59921453	59921309	59921450	59922389	59922459	11261	2,0,1	0,1,0	1,1,1	0,0,0	152	149	1	1.0	1.0,0.0,1.0	1.0,1.0,1.0	-0.333
11262	"ENSG00000140025"	"EFCAB11"	chr14	-	89950096	89950142	89950096	89950138	89953905	89954001	11262	51,60,49	1,0,0	44,53,42	1,2,0	153	149	1	1.0	0.98,1.0,1.0	0.977,0.963,1.0	0.013
11267	"ENSG00000215375"	"MYL5"	chr4	+	678657	678765	678665	678765	673940	673977	11267	4,2,1	0,0,0	4,1,1	0,1,0	157	149	1	1.0	1.0,1.0,1.0	1.0,0.487,1.0	0.171
11268	"ENSG00000215375"	"MYL5"	chr4	+	678657	678765	678665	678765	674541	674683	11268	8,6,2	0,0,0	7,2,2	1,4,0	157	149	0.0143785769505	0.14506446982037088	1.0,1.0,1.0	0.869,0.322,1.0	0.27
11269	"ENSG00000215375"	"MYL5"	chr4	+	678657	678765	678665	678765	676072	676209	11269	14,13,14	0,2,1	11,17,10	1,1,2	157	149	0.348695606904	1.0	1.0,0.861,0.93	0.913,0.942,0.826	0.037
11270	"ENSG00000131378"	"RFTN1"	chr3	-	16493724	16493880	16493724	16493877	16513441	16513699	11270	2,0,0	8,11,5	0,3,0	4,1,4	152	149	0.241151825592	0.9574248205931079	0.197,0.0,0.0	0.0,0.746,0.0	-0.183
11271	"ENSG00000090975"	"PITPNM2"	chr12	-	123004393	123004603	123004393	123004489	123005239	123005548	11271	1,0,0	12,12,12	0,0,1	7,7,6	263	149	1	1.0	0.045,0.0,0.0	0.0,0.0,0.086	-0.014
11272	"ENSG00000165792"	"METTL17"	chr14	+	20992091	20992205	20992123	20992205	20990463	20990598	11272	58,61,62	163,148,148	66,89,75	148,166,154	181	149	0.127752877138	0.6509109803151609	0.227,0.253,0.256	0.269,0.306,0.286	-0.042
11273	"ENSG00000165792"	"METTL17"	chr14	+	20993117	20994063	20993968	20994063	20992091	20992205	11273	117,143,122	1,0,0	198,154,154	0,1,0	1000	149	1	1.0	0.946,1.0,1.0	1.0,0.958,1.0	-0.004
11274	"ENSG00000165792"	"METTL17"	chr14	+	20994793	20995233	20995164	20995233	20994542	20994613	11274	349,378,386	0,0,0	415,421,458	1,1,0	520	149	1	1.0	1.0,1.0,1.0	0.992,0.992,1.0	0.005
11275	"ENSG00000165792"	"METTL17"	chr14	+	20996784	20997030	20996811	20997030	20996526	20996711	11275	126,136,115	8,8,11	102,117,112	7,7,9	176	149	0.887727571548	1.0	0.93,0.935,0.898	0.925,0.934,0.913	-0.003
11280	"ENSG00000114388"	"NPRL2"	chr3	-	50347758	50348241	50347758	50347901	50348316	50348410	11280	153,154,165	1,0,0	201,189,224	4,3,6	489	149	0.0004275736676	0.010386436426620502	0.979,1.0,1.0	0.939,0.95,0.919	0.057
11281	"ENSG00000114388"	"NPRL2"	chr3	-	50347758	50348563	50347758	50347901	50348710	50348782	11281	78,86,68	1,1,0	146,121,183	2,0,0	811	149	1	1.0	0.935,0.94,1.0	0.931,1.0,1.0	-0.019
11282	"ENSG00000114388"	"NPRL2"	chr3	-	50348684	50349010	50348684	50348782	50349385	50349490	11282	112,97,111	0,0,0	121,117,122	0,0,1	377	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.98	0.007
11283	"ENSG00000114388"	"NPRL2"	chr3	-	50348873	50349089	50348873	50349010	50349385	50349494	11283	10,16,16	106,93,100	34,16,25	99,102,104	228	149	0.0104129194592	0.11592769786734948	0.058,0.101,0.095	0.183,0.093,0.136	-0.053
11284	"ENSG00000114388"	"NPRL2"	chr3	-	50349385	50349494	50349385	50349490	50349664	50349828	11284	75,75,69	8,3,5	62,63,77	9,8,3	153	149	0.386971678027	1.0	0.901,0.961,0.931	0.87,0.885,0.962	0.025
11285	"ENSG00000114388"	"NPRL2"	chr3	-	50348684	50349010	50348684	50348782	50349664	50349833	11285	6,4,11	0,0,0	25,16,18	0,2,0	377	149	1	1.0	1.0,1.0,1.0	1.0,0.76,1.0	0.08
11286	"ENSG00000114388"	"NPRL2"	chr3	-	50349385	50349494	50349385	50349490	50349912	50350022	11286	2,3,0	0,1,0	6,1,4	0,0,0	153	149	1	1.0	1.0,0.745,NA	1.0,1.0,1.0	-0.127
11287	"ENSG00000114388"	"NPRL2"	chr3	-	50349664	50349833	50349664	50349828	50349912	50350022	11287	5,2,2	1,1,0	7,5,2	0,1,0	154	149	1	1.0	0.829,0.659,1.0	1.0,0.829,1.0	-0.114
11288	"ENSG00000114388"	"NPRL2"	chr3	-	50349385	50349494	50349385	50349490	50349930	50350022	11288	3,3,4	1,0,0	9,8,7	3,1,0	153	149	0.211836029205	0.8867421563736485	0.745,1.0,1.0	0.745,0.886,1.0	0.038
11289	"ENSG00000114388"	"NPRL2"	chr3	-	50349385	50349828	50349385	50349490	50349930	50350022	11289	75,78,72	1,0,0	104,104,114	3,1,0	487	149	0.785036592897	1.0	0.958,1.0,1.0	0.914,0.97,1.0	0.025
11290	"ENSG00000114388"	"NPRL2"	chr3	-	50349385	50349828	50349385	50349494	50349930	50350022	11290	73,75,72	1,0,4	100,104,110	5,8,3	483	149	0.0273545440422	0.23237019216889104	0.957,1.0,0.847	0.861,0.8,0.919	0.075
11291	"ENSG00000114388"	"NPRL2"	chr3	-	50349664	50349833	50349664	50349828	50349930	50350022	11291	53,52,47	16,15,15	49,61,46	16,12,7	154	149	0.247310513336	0.9721044283874324	0.762,0.77,0.752	0.748,0.831,0.864	-0.053
11292	"ENSG00000114388"	"NPRL2"	chr3	-	50349664	50349833	50349664	50349828	50349932	50350766	11292	4,2,4	1,0,0	9,5,3	0,2,1	154	149	0.712324697502	1.0	0.795,1.0,1.0	1.0,0.708,0.744	0.114
11298	"ENSG00000011198"	"ABHD5"	chr3	+	43717670	43717857	43717765	43717857	43714946	43715058	11298	51,37,39	0,2,0	26,69,66	0,0,0	244	149	1	1.0	1.0,0.919,1.0	1.0,1.0,1.0	-0.027
11299	"ENSG00000178904"	"DPY19L3"	chr19	+	32467473	32468813	32468730	32468813	32464727	32464784	11299	23,25,33	13,8,11	46,33,41	14,9,14	1406	149	0.357498930373	1.0	0.158,0.249,0.241	0.258,0.28,0.237	-0.042
11300	"ENSG00000094880"	"CDC23"	chr5	-	138206546	138206684	138206546	138206680	138212990	138213063	11300	165,158,185	0,0,0	187,239,184	0,2,0	153	149	1	1.0	1.0,1.0,1.0	1.0,0.991,1.0	0.003
11301	"ENSG00000033100"	"CHPF2"	chr7	+	151238950	151239197	151239106	151239197	151236407	151236590	11301	20,18,17	1,1,2	13,17,11	1,0,0	305	149	0.0512335239532	0.35576799803929116	0.907,0.898,0.806	0.864,1.0,1.0	-0.084
11302	"ENSG00000182901"	"RGS7"	chr1	-	240870054	240870167	240870054	240870119	240930716	240930768	11302	1,1,0	10,4,5	0,0,0	5,5,9	197	149	1	1.0	0.07,0.159,0.0	0.0,0.0,0.0	0.076
11311	"ENSG00000124593"	NA	chr6	+	41783733	41784238	41784130	41784238	41783461	41783605	11311	20,22,26	1,1,2	21,10,18	0,2,1	546	149	0.476447200489	1.0	0.845,0.857,0.78	1.0,0.577,0.831	0.025
11312	"ENSG00000124593"	NA	chr6	+	41786439	41787825	41786761	41787825	41786127	41786332	11312	3,4,5	4,9,9	6,2,7	4,1,4	471	149	0.043418417009	0.3213143643192061	0.192,0.123,0.149	0.322,0.388,0.356	-0.201
11314	"ENSG00000004139"	"SARM1"	chr17	+	28388349	28388539	28388359	28388539	28388173	28388276	11314	16,19,24	2,0,3	23,14,24	2,1,0	159	149	0.37894248583	1.0	0.882,1.0,0.882	0.915,0.929,1.0	-0.027
11315	"ENSG00000156508"	"EEF1A1"	chr6	-	73517514	73518264	73517514	73517934	73518353	73518610	11315	69129,67879,67358	1,1,1	46219,63940,49158	1,1,0	479	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
11316	"ENSG00000156508"	"EEF1A1"	chr6	-	73518931	73519516	73518931	73519228	73519882	73520056	11316	78058,80147,79527	4,2,2	51117,76164,52822	4,5,1	437	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
11317	"ENSG00000156508"	"EEF1A1"	chr6	-	73519336	73519516	73519336	73519507	73519882	73520056	11317	68135,69462,69394	3,2,2	44453,65846,45636	2,4,3	158	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
11318	"ENSG00000204392"	"LSM2"	chr6	-	31806074	31806142	31806074	31806121	31806754	31806966	11318	452,483,497	0,1,0	357,322,333	6,0,1	170	149	1	1.0	1.0,0.998,1.0	0.981,1.0,0.997	0.007
11319	"ENSG00000135049"	"AGTPBP1"	chr9	-	85655142	85655320	85655142	85655200	85657434	85657643	11319	73,111,91	12,15,11	71,93,51	8,10,7	269	149	0.488796025433	1.0	0.771,0.804,0.821	0.831,0.837,0.801	-0.024
11320	"ENSG00000197081"	"IGF2R"	chr6	+	160088032	160089253	160089106	160089253	160084994	160085131	11320	94,78,98	0,0,2	73,48,60	1,0,2	1223	149	0.796210156852	1.0	1.0,1.0,0.857	0.899,1.0,0.785	0.058
11321	"ENSG00000165912"	"PACSIN3"	chr11	-	47182673	47182809	47182673	47182764	47183003	47183069	11321	12,7,4	168,148,226	5,10,7	194,206,173	194	149	0.752052412376	1.0	0.052,0.035,0.013	0.019,0.036,0.03	0.005
11322	"ENSG00000204386"	"NEU1"	chr6	-	31860041	31860264	31860041	31860178	31860438	31860621	11322	135,147,153	2,0,0	253,195,216	8,2,1	235	149	0.101451382123	0.5623064131807027	0.977,1.0,1.0	0.952,0.984,0.993	0.016
11323	"ENSG00000204386"	"NEU1"	chr6	-	31860438	31861450	31860438	31860621	31861998	31862191	11323	135,165,170	0,0,1	370,318,417	2,0,0	978	149	1	1.0	1.0,1.0,0.963	0.966,1.0,1.0	-0.001
11324	"ENSG00000291118"	"ZNF767P"	chr7	-	149552800	149553016	149552800	149553013	149558607	149558839	11324	16,12,21	3,0,4	28,21,25	13,8,5	152	149	0.0174089108368	0.1671792952934747	0.839,1.0,0.837	0.679,0.72,0.831	0.149
11325	"ENSG00000291118"	"ZNF767P"	chr7	-	149552800	149553016	149552800	149553013	149619923	149620037	11325	2,0,2	0,0,0	5,2,2	0,2,1	152	149	1	1.0	1.0,NA,1.0	1.0,0.495,0.662	0.281
11326	"ENSG00000103363"	"ELOB"	chr16	-	2775450	2775625	2775450	2775556	2776992	2777127	11326	69,78,84	2568,2451,2746	90,104,54	2706,3325,2614	218	149	0.759768628639	1.0	0.018,0.021,0.02	0.022,0.021,0.014	0.001
11327	"ENSG00000135678"	"CPM"	chr12	-	68885791	68885889	68885791	68885885	68932677	68932840	11327	2,3,2	0,1,1	3,3,5	0,0,0	153	149	1	1.0	1.0,0.745,0.661	1.0,1.0,1.0	-0.198
11328	"ENSG00000204568"	"MRPS18B"	chr6	+	30619680	30619806	30619708	30619806	30619492	30619601	11328	5,1,6	484,468,524	6,6,8	458,507,470	177	149	0.825181297571	1.0	0.009,0.002,0.01	0.011,0.01,0.014	-0.005
11333	"ENSG00000152894"	"PTPRK"	chr6	-	128009129	128009268	128009129	128009265	128064757	128064794	11333	23,22,20	2,3,2	13,12,19	2,3,3	152	149	0.367787235573	1.0	0.919,0.878,0.907	0.864,0.797,0.861	0.061
11338	"ENSG00000247077"	"PGAM5"	chr12	+	132717986	132718120	132717989	132718120	132717438	132717564	11338	7,8,12	5,6,5	17,8,13	16,21,18	152	149	0.0256538787272	0.22223636291377807	0.578,0.567,0.702	0.51,0.272,0.415	0.217
11339	"ENSG00000247077"	"PGAM5"	chr12	+	132717986	132718120	132717989	132718120	132717709	132717798	11339	188,153,169	190,158,158	181,135,194	210,121,200	152	149	0.734121561607	1.0	0.492,0.487,0.512	0.458,0.522,0.487	0.008
11341	"ENSG00000130340"	"SNX9"	chr6	+	157937433	157938747	157938632	157938747	157935963	157936040	11341	110,132,151	0,0,0	84,126,94	0,0,1	1348	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.912	0.029
11342	"ENSG00000130340"	"SNX9"	chr6	+	157940882	157940974	157940904	157940974	157938632	157938747	11342	114,127,129	1,0,0	77,124,85	1,0,0	171	149	1	1.0	0.99,1.0,1.0	0.985,1.0,1.0	0.002
11345	"ENSG00000107890"	"ANKRD26"	chr10	-	26980575	26980839	26980575	26980726	26982692	26982813	11345	6,13,6	0,0,1	7,6,4	2,0,0	262	149	1	1.0	1.0,1.0,0.773	0.666,1.0,1.0	0.036
11346	"ENSG00000107890"	"ANKRD26"	chr10	-	27046352	27046523	27046352	27046520	27048800	27048979	11346	2,6,3	1,8,2	4,6,5	4,6,6	152	149	0.944129707666	1.0	0.662,0.424,0.595	0.495,0.495,0.45	0.08
11347	"ENSG00000107672"	"NSMCE4A"	chr10	-	121970938	121971069	121970938	121971015	121974003	121975216	11347	308,287,305	0,0,1	257,324,288	0,0,0	203	149	1	1.0	1.0,1.0,0.996	1.0,1.0,1.0	-0.001
11348	"ENSG00000096070"	"BRPF3"	chr6	+	36210200	36210528	36210215	36210528	36209786	36209915	11348	0,1,2	12,17,15	0,0,4	9,9,26	164	149	0.739209050695	1.0	0.0,0.051,0.108	0.0,0.0,0.123	0.012
11349	"ENSG00000096070"	"BRPF3"	chr6	+	36225266	36225364	36225270	36225364	36222167	36222265	11349	37,24,32	0,0,2	28,21,26	1,0,1	153	149	1	1.0	1.0,1.0,0.94	0.965,1.0,0.962	0.004
11350	"ENSG00000204231"	"RXRB"	chr6	-	33195362	33195466	33195362	33195454	33195569	33195702	11350	77,60,65	93,101,98	65,69,63	65,75,82	161	149	0.109683239096	0.5922339553011362	0.434,0.355,0.38	0.481,0.46,0.416	-0.063
11351	"ENSG00000167967"	"E4F1"	chr16	+	2228291	2228523	2228371	2228523	2223715	2223929	11351	2,3,2	6,3,2	6,6,9	5,5,6	229	149	0.107968623754	0.5860954132741578	0.178,0.394,0.394	0.438,0.438,0.494	-0.135
11352	"ENSG00000112139"	"MDGA1"	chr6	-	37647172	37647324	37647172	37647272	37648981	37649266	11352	2,2,5	0,6,1	3,0,0	2,0,2	201	149	1	1.0	1.0,0.198,0.788	0.527,NA,0.0	0.399
11353	"ENSG00000124523"	"SIRT5"	chr6	+	13579450	13579609	13579545	13579609	13574600	13574744	11353	36,41,45	0,0,0	24,26,25	2,0,0	244	149	1	1.0	1.0,1.0,1.0	0.88,1.0,1.0	0.04
11356	"ENSG00000124523"	"SIRT5"	chr6	+	13599031	13600949	13600833	13600949	13596962	13597016	11356	63,36,73	0,1,1	54,50,43	2,1,0	1951	149	0.802473454675	1.0	1.0,0.733,0.848	0.673,0.792,1.0	0.039
11357	"ENSG00000124523"	"SIRT5"	chr6	+	13600647	13600949	13600833	13600949	13599031	13599155	11357	2,2,2	74,61,49	0,1,3	52,65,45	335	149	1	1.0	0.012,0.014,0.018	0.0,0.007,0.029	0.003
11360	"ENSG00000134324"	"LPIN1"	chr2	+	11804422	11804571	11804427	11804571	11802906	11803033	11360	27,24,31	1,0,0	22,23,16	0,0,0	154	149	1	1.0	0.963,1.0,1.0	1.0,1.0,1.0	-0.012
11365	"ENSG00000100316"	"RPL3"	chr22	-	39316705	39317021	39316705	39316841	39317460	39317629	11365	276,260,327	20208,20248,20247	1122,990,1108	12080,17012,12646	329	149	0	0.0	0.006,0.006,0.007	0.04,0.026,0.038	-0.028
11366	"ENSG00000213676"	"ATF6B"	chr6	-	32117036	32117130	32117036	32117107	32117322	32117404	11366	17,21,21	169,189,153	19,14,28	142,106,131	172	149	0.124798059172	0.6434774438750802	0.08,0.088,0.106	0.104,0.103,0.156	-0.03
11368	"ENSG00000137312"	"FLOT1"	chr6	-	30741189	30741704	30741189	30741333	30741791	30741867	11368	281,262,302	4,0,1	187,229,210	4,7,7	520	149	0.000140401966726	0.004314831622956956	0.953,1.0,0.989	0.931,0.904,0.896	0.07
11370	"ENSG00000166896"	"ATP23"	chr12	+	57951757	57951895	57951761	57951895	57941795	57941888	11370	3,3,6	0,0,0	7,6,2	1,2,0	153	149	0.880695797469	1.0	1.0,1.0,1.0	0.872,0.745,1.0	0.128
11371	"ENSG00000166896"	"ATP23"	chr12	+	57951757	57951895	57951761	57951895	57946994	57947076	11371	58,45,47	1,1,0	48,61,47	1,1,2	153	149	0.478690723146	1.0	0.983,0.978,1.0	0.979,0.983,0.958	0.014
11372	"ENSG00000180822"	"PSMG4"	chr6	+	3264173	3264325	3264208	3264325	3263683	3263759	11372	5,8,10	46,39,33	9,5,5	43,45,46	184	149	0.35363060567	1.0	0.081,0.142,0.197	0.145,0.083,0.081	0.037
11374	"ENSG00000136044"	"APPL2"	chr12	-	105189771	105189889	105189771	105189824	105189990	105190155	11374	7,2,6	46,44,55	2,2,5	36,22,41	214	149	0.603526195416	1.0	0.096,0.031,0.071	0.037,0.06,0.078	0.008
11375	"ENSG00000136044"	"APPL2"	chr12	-	105199372	105199531	105199372	105199524	105203702	105203785	11375	26,22,39	0,0,2	23,35,23	2,1,0	156	149	0.528404923944	1.0	1.0,1.0,0.949	0.917,0.971,1.0	0.02
11376	"ENSG00000136044"	"APPL2"	chr12	-	105199372	105199531	105199372	105199524	105207060	105207207	11376	2,1,1	0,0,0	1,3,1	1,0,1	156	149	1	1.0	1.0,1.0,1.0	0.489,1.0,0.489	0.341
11377	"ENSG00000136044"	"APPL2"	chr12	-	105207970	105208029	105207970	105208001	105208157	105208199	11377	44,33,36	1,1,0	29,19,26	0,1,0	177	149	1	1.0	0.974,0.965,1.0	1.0,0.941,1.0	-0.001
11378	"ENSG00000136044"	"APPL2"	chr12	-	105207970	105208047	105207970	105208001	105208157	105208199	11378	9,12,7	1,1,0	6,4,9	0,1,0	195	149	1	1.0	0.873,0.902,1.0	1.0,0.753,1.0	0.007
11379	"ENSG00000136044"	"APPL2"	chr12	-	105207970	105208047	105207970	105208029	105208157	105208199	11379	4,2,1	39,23,30	1,0,3	24,15,20	167	149	0.376213334053	1.0	0.084,0.072,0.029	0.036,0.0,0.118	0.01
11380	"ENSG00000065029"	"ZNF76"	chr6	+	35290252	35290382	35290265	35290382	35287645	35287845	11380	6,3,2	66,46,67	3,2,0	69,61,67	162	149	0.0471930329003	0.3407356146572777	0.077,0.057,0.027	0.038,0.029,0.0	0.031
11381	"ENSG00000065029"	"ZNF76"	chr6	+	35292539	35292787	35292553	35292787	35291557	35291737	11381	18,19,17	37,33,34	11,6,6	47,33,31	163	149	0.000798741923951	0.016767291096483197	0.308,0.345,0.314	0.176,0.143,0.15	0.166
11382	"ENSG00000135486"	"HNRNPA1"	chr12	+	54281352	54281502	54281385	54281502	54280725	54280822	11382	178,178,158	18724,18381,19313	149,211,141	13812,19056,13676	182	149	1	1.0	0.008,0.008,0.007	0.009,0.009,0.008	-0.001
11383	"ENSG00000135486"	"HNRNPA1"	chr12	+	54282051	54282300	54282089	54282300	54281794	54281941	11383	0,3,2	15526,15295,15485	4,3,7	11703,15120,11468	187	149	1	1.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0
11384	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283967	54283891	54283967	54282393	54282486	11384	12575,11680,12514	0,0,0	8870,11610,9160	2,0,0	229	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
11385	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283967	54283826	54283967	54282572	54282596	11385	2202,2071,2155	18,20,21	1519,1954,1574	16,23,15	164	149	0.637206192153	1.0	0.991,0.989,0.989	0.989,0.987,0.99	0.001
11386	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283234	54283213	54283234	54282572	54282665	11386	1439,1346,1483	1,0,0	1078,1289,992	0,0,0	284	149	1	1.0	0.999,1.0,1.0	1.0,1.0,1.0	-0.0
11387	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283967	54283826	54283967	54282572	54282665	11387	2205,2073,2158	1,0,0	1521,1957,1578	0,0,0	164	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
11388	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283967	54283826	54283967	54282799	54282823	11388	2203,2071,2154	16,7,15	1519,1954,1574	8,15,7	164	149	1	1.0	0.992,0.996,0.992	0.994,0.992,0.995	-0.0
11389	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283062	54283234	54283078	54283234	54282799	54282874	11389	27,23,24	1666,1384,1659	28,25,18	1465,1585,1197	165	149	0.78662803651	1.0	0.014,0.015,0.013	0.017,0.014,0.013	-0.001
11390	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283778	54283967	54283791	54283967	54282799	54282874	11390	6,6,4	1,0,0	11,14,6	3,0,1	162	149	0.258843603456	0.9978212483778468	0.847,1.0,1.0	0.771,1.0,0.847	0.076
11391	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283778	54283967	54283811	54283967	54282799	54282874	11391	265,297,292	19123,18086,19837	213,310,207	16482,19707,16309	182	149	0.437632447369	1.0	0.011,0.013,0.012	0.01,0.013,0.01	0.001
11392	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283791	54283967	54283811	54283967	54282799	54282874	11392	260,291,288	19123,18086,19837	205,296,202	16482,19707,16309	169	149	0.329825402494	1.0	0.012,0.014,0.013	0.011,0.013,0.011	0.001
11393	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283815	54283967	54283836	54283967	54282799	54282878	11393	3851,3593,3849	6,8,5	2640,3530,2724	3,7,7	170	149	1	1.0	0.998,0.997,0.999	0.999,0.998,0.997	0.0
11394	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283967	54283815	54283967	54282842	54282874	11394	19874,18884,20654	1,0,0	17056,20430,16903	2,0,0	153	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
11395	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283967	54283891	54283967	54282842	54282874	11395	31696,29764,32345	0,0,2	25345,31312,25465	0,0,0	229	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
11396	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283815	54283967	54283891	54283967	54282842	54282874	11396	11823,10880,11691	0,0,2	8291,10882,8562	0,0,0	225	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
11397	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283207	54283234	54283213	54283234	54283078	54283093	11397	56,64,67	10,9,9	46,62,49	5,14,12	155	149	0.381952036836	1.0	0.843,0.872,0.877	0.898,0.81,0.797	0.029
11398	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283967	54283826	54283967	54283078	54283234	11398	3662,3436,3618	0,0,0	2542,3135,2524	2,0,0	164	149	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
11399	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283967	54283891	54283967	54283078	54283234	11399	14033,13043,13972	0,2,1	9886,12786,10106	0,0,1	229	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
11400	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283826	54283967	54283891	54283967	54283078	54283234	11400	10371,9607,10354	0,2,1	7346,9651,7582	0,0,1	214	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
11401	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283815	54283967	54283836	54283967	54283078	54283238	11401	3854,3598,3854	3,1,1	2641,3537,2724	2,2,2	170	149	1	1.0	0.999,1.0,1.0	0.999,0.999,0.999	0.001
11402	"ENSG00000135486"	"HNRNPA1"	chr12	+	54284239	54284317	54284257	54284317	54283811	54283967	11402	203,191,208	22623,20709,22166	191,216,197	16069,21384,16460	167	149	0.846984128296	1.0	0.008,0.008,0.008	0.01,0.009,0.011	-0.002
11403	"ENSG00000135486"	"HNRNPA1"	chr12	+	54285950	54286112	54285973	54286112	54284257	54284317	11403	68,79,90	0,1,0	110,114,105	0,0,0	172	149	1	1.0	1.0,0.986,1.0	1.0,1.0,1.0	-0.005
