	siCTRL_SRX14464413	siFam32a_SRX14464405	siFam32a_SRX14464403	siCTRL_SRX14464417	siCTRL_SRX14464416	siFam32a_SRX14464404
ENSG00000284711	0	0	0	0	0	0
ENSG00000284715	0	0	0	0	0	0
ENSG00000284716	0	0.111585947394472	0	0	0	0
ENSG00000284717	0	0	0	0	0	0
ENSG00000284720	0	0	0	0	0	0
ENSG00000284722	0	0.0167531514513365	0	0	0	0
ENSG00000284724	0	0	0	0	0	0
ENSG00000284725	0	0	0	0	0	0
ENSG00000284727	0	0	0	0	0	0
ENSG00000284728	0	0	0	0	0	0
ENSG00000284730	0	0	0	0	0	0
ENSG00000284731	0	0	0	0	0	0
ENSG00000284732	0	0	0	0	0	0
ENSG00000284733	0	0	0	0	0	0
ENSG00000284735	0.0521244545452361	0.146641087525117	0.0512325401580548	0.104810629553739	0.154262303054251	0
ENSG00000284736	0	0	0	0	0	0
ENSG00000284739	0	0	0	0	0	0
ENSG00000284742	0	0	0	0	0	0
ENSG00000284743	0	0	0	0	0	0
ENSG00000284745	0	0	0	0	0	0
ENSG00000284746	0	0	0	0	0	0
ENSG00000284763	0	0	0	0	0	0
ENSG00000284772	0	0	0	0	0	0
ENSG00000284773	0.392375359697146	0.40475041873436	0.385661328221083	0.433938539146691	0.270954769206997	0.217667214155238
ENSG00000284779	0	0	0	0	0	0
ENSG00000284788	0	0	0	0	0	0
ENSG00000284797	0	0.153845529586827	0	0	0	0.0758406475405394
ENSG00000284800	0	0	0	0	0	0
ENSG00000284803	0	0	0	0	0	0
ENSG00000284820	0.0946488665564974	0.133137246671994	0.186058612951502	0.118948574341016	0.303456057606497	0.021877387936861
ENSG00000284823	0	0	0	0	0	0
ENSG00000284825	0	0	0	0	0	0
ENSG00000284829	0	0	0	0	0	0
ENSG00000284830	0.774601204195468	0.699488608747873	0.422970451166188	1.00952309452853	0.764143988014226	0.503973900797015
ENSG00000284846	0	0	0	0	0	0
ENSG00000284858	0	0	0	0	0	0
ENSG00000284862	0.0229250033136273	0.0286642800646351	0.0375545465538848	0	0	0.0353263037155459
ENSG00000284867	0	0	0	0	0	0
ENSG00000284876	0	0	0	0	0	0
ENSG00000284895	0	0	0	0	0	0
ENSG00000284914	0	0	0	0	0	0
ENSG00000284930	0	0	0	0	0	0
ENSG00000284931	0	0	0	0	0	0
ENSG00000284934	0.105579180155004	0.445536915436798	0.415090355138506	0.318444205402958	0.208307695206109	0.390461589889702
ENSG00000284946	5.64697577316193	7.05580701370066	5.53497405115683	6.98273408000684	7.51509918156656	7.27472782500688
ENSG00000284951	0	0	0	0	0	0
ENSG00000284952	0.231916253044701	0.279620205069918	0.0976919472367821	0.0999282337029304	0.0653672439174535	0.0612636944628063
ENSG00000284954	3.04416649346923	2.85470539758802	4.25795574556996	3.41371186795099	2.88756716644789	2.05678405174329
ENSG00000284957	0	0	0	0	0	0
ENSG00000284959	0.142000373309162	0.0266325270325937	0.0279141139854299	0.0856593051375692	0	0
ENSG00000284962	0	0	0	0	0	0
ENSG00000284968	9.61496137132058	9.3905092281079	10.582747869428	9.533127332923	7.64932109069736	9.5861387135122
ENSG00000284969	2.21389459247379	4.39646290951484	2.68801494275226	1.83303123061087	3.08330361865411	3.6121794248322
ENSG00000284981	0	0	0	0	0	0
ENSG00000284985	0	0	0	0	0	0
ENSG00000284986	0	0	0	0.316693031684583	0	0
ENSG00000284987	0	0	0	0	0	0.193502360419623
ENSG00000284999	0	0	0	0	0	0
ENSG00000285006	0	0	0	0	0	0
ENSG00000285012	0	0	0	0	0	0
ENSG00000285016	0.285525290503544	0.267754930519405	0.280639596893394	0	0	0.0879960887491075
ENSG00000285020	0	0.183861205580465	0	0	0.1934168212597	0
ENSG00000285040	0	0	0	0	0	0
ENSG00000285042	0	0	0	0	0	0
ENSG00000285062	0	0	0	0	0	0
ENSG00000285064	0	0	0	0	0	0
ENSG00000285068	0	0.483925751070414	0	0.518823511366843	0	0
ENSG00000285076	0	0	0	0	0	0
ENSG00000285080	0	0	0	0	0	0.242593868348491
ENSG00000285081	0	0	0	0	0	0
ENSG00000285085	0	0	0	0.133308818892869	0	0.612964207953185
ENSG00000285090	0	0	0	0	0	0
ENSG00000285091	0.128943715607488	0.120918590267464	0.126737327913069	0.324096245412275	0.0636014794064366	0.23843511631966
ENSG00000285108	0.161960903039793	0.0216972675489252	0.0227413643020747	0.162833590862431	0.17118686780955	0.0106960197360958
ENSG00000285115	0	0	0	0	0	0
ENSG00000285117	0	0	0	0	0	0
ENSG00000285133	0	0	0	0	0	0
ENSG00000285142	0	0	0	0	0	0
ENSG00000285151	0	0	0	0	0	0
ENSG00000285155	0.113704375879255	0.0533138539314863	0	0	0	0.157691570859601
ENSG00000285160	0	0	0	0	0	0
ENSG00000285165	0	0	0	0	0	0
ENSG00000285169	0	0	0	0	0	0
ENSG00000285171	0	0	0	0	0	0
ENSG00000285177	0.579945449870127	0.815776704199308	0	0.583070348054793	0.572116111483132	1.0724009320452
ENSG00000285184	2.64705605912728	4.24061308014203	2.95408351803595	2.74448531301685	2.80172924445928	3.72207228624974
ENSG00000285188	0	0	0	0	0	0
ENSG00000285191	0	0	0	0	0	0
ENSG00000285204	0	0	0	0	0	0
ENSG00000285210	0.0430184839765016	0.121023372408078	0.126847152287343	0.173001115402046	0.0424377288933762	0.159094488358872
ENSG00000285230	1.58918711332406	1.78983400094279	1.86026437896981	1.67001012371244	1.81983063220238	1.53576701265027
ENSG00000285237	0	0	0	0	0	0
ENSG00000285238	0	0	0	0	0	0
ENSG00000285239	0	0.209323998439631	0	0	0	0
ENSG00000285244	0.130502971895065	0.734284814715676	0	0.787236936805841	0.257482329878844	0.120659200556084
ENSG00000285245	0	0	0	0	0	0
ENSG00000285253	0.0245807736724514	0.115254647586091	0.1208008299825	0.0494264426554667	0.0484978601138405	0.0227266586905994
ENSG00000285254	0	0	0	0	0	0
ENSG00000285257	22.6699419506508	19.8177333507242	13.5958155176094	29.3593069373472	21.9848457452899	17.7626779766
ENSG00000285269	0	0	0.119387989348009	0	0	0.0280760704009876
ENSG00000285280	0.0860327078535799	0.0922037180688727	0.0724804979895	0.1482793279664	0.0606223251423006	0.034089988035899
ENSG00000285292	0	0	0	0	0	0
ENSG00000285303	0	0	0	0	0	0.0890892078640032
ENSG00000285323	0	0	0	0	0	0
ENSG00000285330	0	0	0	0	0	0
ENSG00000285331	0.0959550999475856	0.0899831012312004	0.113175826302454	0.0964721311919946	0.0946596937199554	0.0354869026531115
ENSG00000285336	0	0	0	0	0	0
ENSG00000285338	0	0	0	0	0	0
ENSG00000285354	0	0	0	0	0	0
ENSG00000285366	0	0	0	0	0	0
ENSG00000285370	0	0	0	0	0	0
ENSG00000285373	0.855919491532463	0.936424140146025	1.40212273696929	0.71710950852716	1.12581929064267	0.923250917358452
ENSG00000285382	0.0263667572280024	0.148354548288636	0.103662356589189	0.106035312924347	0.026010802604077	0.121889632174247
ENSG00000285388	0	0	0	0	0	0
ENSG00000285398	0	0	0	0	0	0
ENSG00000285405	0	0	0	0	0	0
ENSG00000285409	0	0	0	0	0	0
ENSG00000285410	9.92699066031492	9.13240407637227	7.76041573571648	10.8016586146054	9.73099415133832	7.60977583419383
ENSG00000285413	0	0	0	0	0	0
ENSG00000285416	1.30126685475447	0.305069837830759	0.159875069615109	0.163534802730964	0.481387344131286	0.300778243063791
ENSG00000285424	0	0.0583525410541161	0.0917407957756294	0	0.030692616660163	0.0862974929021079
ENSG00000285427	0.79464004015965	0.203231914666649	0.213011661437128	0.944180272577669	0.64138278854279	0.267163910893681
ENSG00000285437	8.14603583773427	11.2359084466339	7.53989180409978	9.73242661903969	9.26129268560686	9.69311559151611
ENSG00000285444	0.0851612485856865	0.159722062853295	0.0837040334741504	0.114160159637444	0.140019267906439	0.314950319475305
ENSG00000285448	0	0	0	0	0	0
ENSG00000285458	1.19287137786663	1.5847260178225	1.61213230990743	0.699591014326056	1.42192734796328	1.28670932815675
ENSG00000285480	1.08296968823916	0.8124547513608	1.27732647242229	2.61313203107279	2.35036880703542	3.40435828165832
ENSG00000285486	0.0611220518454603	0.0286589862429044	0	0.122902786982247	0.0602968962607192	0.0282558236219739
ENSG00000285492	0	0	0	0	0	0
ENSG00000285498	0	0	0	0	0	0
ENSG00000285505	0	0	0	0	0	0
ENSG00000285508	0	0	0	0	0	0
ENSG00000285518	0	0	0.146616199659049	0	0.14715486521321	0.275833893578933
ENSG00000285519	0	0	0	0	0	0
ENSG00000285522	0	0	0	0	0	0
ENSG00000285528	0	0	0	0	0	0
ENSG00000285531	20.521849226113	11.6078672940486	20.4908645654725	23.5799158079482	15.7459568110555	14.4563023280423
ENSG00000285534	0.245759061925163	0.0768212165890657	0.0805179393507119	0	0.323255043847895	0.151481055747638
ENSG00000285537	0	0	0	0	0	0
ENSG00000285539	0	0	0	0	0	0
ENSG00000285540	0	0	0.0630086147295085	0	0.0632401073643545	0.0592700928351426
ENSG00000285541	0	0	0	0	0	0
ENSG00000285543	0	0	0	0	0	0
ENSG00000285545	0	0	0	0	0	0
ENSG00000285547	0.18899745117595	0.0590782452448907	0.123842312808455	0	0	0.116494314445519
ENSG00000285549	0	0	0	0	0	0
ENSG00000285553	0	0	0	0	0	0
ENSG00000285555	0	0	0	0	0	0
ENSG00000285557	0	0	0	0	0	0
ENSG00000285560	0	0.131063224248237	0	0	0	0.129219481676617
ENSG00000285561	0	0	0	0	0	0
ENSG00000285564	0	0	0	0	0	0
ENSG00000285566	0	0	0	0	0	0
ENSG00000285572	0	0	0	0	0.0347573734158667	0
ENSG00000285576	0	0	0	0	0	0
ENSG00000285577	0	0	0	0	0	0.0600140688958348
ENSG00000285581	1.68403567721334	1.1963830502923	1.50474520702708	1.84702876702884	1.00684907777459	1.60419185476169
ENSG00000285582	0	0	0	0	0	0
ENSG00000285583	0	0	0	0	0	0
ENSG00000285589	3.95170790120461	5.09542517196729	4.87938712465314	4.09715701289846	4.28819526823895	5.77730659331255
ENSG00000285590	0	0	0	0	0	0
ENSG00000285592	0	0	0	0	0	0
ENSG00000285593	0.492493358223044	0	0.161355394333768	0	0	0
ENSG00000285596	3.81801003728436	4.78822827564872	3.57182712053001	3.37610266023424	4.44715310971989	4.93352126335989
ENSG00000285600	0.46858591364911	0.376647712402701	0.559260929875293	0.067301539635235	0.46225994336663	0.649861082606677
ENSG00000285602	0.135415522391934	0.0317469021092293	0.26619678803345	0.306326647668721	0.333968488427142	0.0313002999805881
ENSG00000285604	0	0	0	0	0	0
ENSG00000285605	0	0	0	0	0	0
ENSG00000285606	0	0	0	0	0	0
ENSG00000285608	0.0945467188462726	0.354649496594519	0.092928906640169	0	0.0621802172967955	0.903289459521057
ENSG00000285609	0	0	0	0	0	0
ENSG00000285610	0	0	0	0	0	0
ENSG00000285612	0.401255500395109	0.526795345571964	0.512706374236104	0.161367028106985	0.197919249688636	0.667780211807
ENSG00000285613	0	0	0	0	0	0
ENSG00000285615	0	0	0	0	0	0
ENSG00000285616	0	0	0.034566358208084	0.0707152476530041	0.0346933544509465	0
ENSG00000285618	0.180652585549064	0	0	0	0	0
ENSG00000285619	0	0	0	0	0	0
ENSG00000285622	0.0556539579695996	0.156570596142289	0	0.111907672182714	0	0.154368026541035
ENSG00000285623	0	0	0	0	0	0
ENSG00000285625	0	0	0	0	0	0
ENSG00000285626	0	0	0	0	0	0
ENSG00000285627	0	0	0	0	0	0.0330682708152266
ENSG00000285628	0	0	0	0	0	0
ENSG00000285629	0	0	0	0	0.184664928895008	0
ENSG00000285632	0	0.448062148729296	0	0.120093411437657	0.235674394335689	0.220879498996797
ENSG00000285634	0	0.0174908540926412	0	0	0	0
ENSG00000285635	0	0	0	0	0	0
ENSG00000285636	0	0	0	0	0	0
ENSG00000285637	0	0	0	0	0	0
ENSG00000285638	0	0	0	0	0	0
ENSG00000285639	0	0	0	0	0	0
ENSG00000285640	0	0	0	0	0	0
ENSG00000285641	0.800229536338968	1.22796868486742	1.35856323810682	1.02396176012436	0.645894273573572	1.41247649138661
ENSG00000285642	0	0	0	0	0	0
ENSG00000285643	0	0	0	0	0	0
ENSG00000285645	0	0	0	0	0	0
ENSG00000285648	0	0	0	0	0	0
ENSG00000285649	0.242873436931912	0.683272855963412	0.596793924248183	0.305227628384848	0.598986535505824	0.280692024776996
ENSG00000285650	0.969899392561794	1.38249372898797	1.25836023064672	1.52119572518453	0.803716725540856	1.50652384764336
ENSG00000285652	0	0	0	0	0	0
ENSG00000285653	0	0.11299431372081	0	0	0	0
ENSG00000285654	0	0	0	0	0	0
ENSG00000285656	0.125615714850412	0	0.123466273397094	0	0	0
ENSG00000285661	0	0	0	0	0	0
ENSG00000285663	0	0	0	0	0	0
ENSG00000285666	0	0	0	0	0	0
ENSG00000285667	0.870426601558437	0.680211239815515	0.712943764560658	0.875116688372127	1.07334466268899	1.47541308827259
ENSG00000285668	0	0	0	0	0	0
ENSG00000285672	0.413006077444949	0.0968254102599289	0.101484757168327	0.10380786562706	0.305572831590824	0.190926621844985
ENSG00000285674	0	0	0	0	0	0
ENSG00000285675	0	0	0	0	0	0
ENSG00000285676	0	0	0.0469713816389405	0	0.0471439537379247	0.176737619913494
ENSG00000285683	0	0	0	0	0	0
ENSG00000285684	0	0.0424372445332487	0	0.0454975586084688	0.044642788644445	0
ENSG00000285686	0	0	0	0	0	0
ENSG00000285687	0	0	0	0	0	0
ENSG00000285693	1.20820874568823	1.58094828796606	2.29221831189841	1.97744935790374	1.6076760642356	1.84447133365347
ENSG00000285696	0.831825243111308	1.40409824154412	1.6351833527658	2.67618347418179	2.62590558407272	4.7683028037452
ENSG00000285698	0	0	0	0	0	0
ENSG00000285703	0	0	0.232795187244902	0	0	0.218982633070298
ENSG00000285704	0	0.300734219980451	0	0	0	0.39533815582717
ENSG00000285706	0	0	0	0	0	0
ENSG00000285707	0	0	0	0	0	0
ENSG00000285708	0	0	0	0	0	0
ENSG00000285710	1.04030449515681	1.36578206525908	0.715752511998575	0	0.615756150162902	1.05801835458273
ENSG00000285711	0	0	0	0.145427802428585	0	0
ENSG00000285712	0	0	0	0	0	0
ENSG00000285713	0	0	0	0	0	0
ENSG00000285715	0	0	0	0.152725892880937	0	0.280898163350884
ENSG00000285716	0	0	0	0	0	0
ENSG00000285718	0	0	0	0	0	0
ENSG00000285723	0	0	0	0	0	0
ENSG00000285724	0	0	0	0	0	0
ENSG00000285725	2.79406179565702	3.10763942395506	3.51264779916129	3.46239994117145	2.8204425684425	3.66469156202042
ENSG00000285726	0	0	0	0	0	0
ENSG00000285727	0	0	0	0.308472322580286	0	0
ENSG00000285728	1.32258297006672	1.20674802787087	1.05401507588994	1.47346176089653	1.62209418244238	1.0906243349803
ENSG00000285730	3.83967875692457	3.60070702305935	2.19134152304782	2.36603197124829	3.42127718563566	2.63391087201919
ENSG00000285733	0	0	0	0	0.0289234225980133	0
ENSG00000285734	0	0	0	0	0	0
ENSG00000285735	0	0	0	0	0	0
ENSG00000285736	0	0.271608268687129	0.427017542997649	0.145597496480427	0.142862132855765	0.133893698633414
ENSG00000285739	0	0	0	0	0	0
ENSG00000285745	1.03423605226839	1.93973571887391	4.06615593721095	0	0	2.8686724932209
ENSG00000285746	0	0	0	0	0	0
ENSG00000285748	0	0	0	0	0	0
ENSG00000285751	6.92673411422726	6.20259596215661	5.68203914012273	5.44557854230276	5.80567008304033	6.35610187335559
ENSG00000285752	0	0.0904305696444713	0.0473910948392885	0.0969518682857232	0.0475652089578051	0.0891584302477359
ENSG00000285754	0	0	0	0	0	0
ENSG00000285755	0	0	0	0	0	0
ENSG00000285756	25.3800561923181	18.9888451790205	19.0924923987265	24.5985637503815	24.5319856093335	17.3692507068299
ENSG00000285765	0	0	0	0	0	0
ENSG00000285768	0	0	0	0	0	0.0690830221124841
ENSG00000285770	0	0	0	0	0	0.15849019299563
ENSG00000285771	0.628396588720036	0.0982144667784258	0	0.10529709239133	0.206637717902769	0
ENSG00000285772	0	0	0	0	0	0
ENSG00000285773	0.0297123117721348	0.0278630938789645	0.0292038970831526	0	0	0
ENSG00000285774	0.208585422306231	0.146702701427439	0.0768810996531482	0.340777669808495	0.231490678721957	0.241064915396715
ENSG00000285775	0	0	0	0	0	0
ENSG00000285777	0	0	0	0	0.0685514265718871	0
ENSG00000285778	0	0	0	0	0	0
ENSG00000285779	0	0	0	0	0	0
ENSG00000285780	0	0	0	0	0	0
ENSG00000285781	0	0	0	0	0.0978679838987933	0.0917241404706924
ENSG00000285782	0	0	0	0	0	0
ENSG00000285783	0	0	0	0	0	0
ENSG00000285785	0	0	0	0	0.167716229941631	0.157187533875118
ENSG00000285790	0	0	0	0	0	0
ENSG00000285793	3.58273923383909	2.72980398867235	3.13627724521007	3.20807041297806	2.98212619950342	2.58788677782671
ENSG00000285796	5.74171806951532	6.5566611439097	5.87206637453865	6.34261438813973	5.5925053483699	7.12296285503434
ENSG00000285798	0	0	0	0	0	0
ENSG00000285799	0	0	0	0	0	0
ENSG00000285802	1.40818827086468	1.49661908717957	1.47636524195254	1.88770127811991	1.48178938405314	1.04157548921788
ENSG00000285803	0.538664610556455	0.808223216197462	0	0	0	0.39842673516957
ENSG00000285804	0	0	0	0	0	0
ENSG00000285806	0	0	0	0	0	0
ENSG00000285807	0	0	0	0	0	0
ENSG00000285811	0	0	0	0	0	0
ENSG00000285817	0	0	0	0	0	0
ENSG00000285818	0	0	0	0	0	0
ENSG00000285819	0	0	0	0	0	0
ENSG00000285825	0	0	0	0	0	0
ENSG00000285826	0	0	0	0	0	0
ENSG00000285831	0	0	0	0	0	0.0263483122224652
ENSG00000285833	0	0	0	0	0	0
ENSG00000285834	0	0	0	0	0	0
ENSG00000285835	0	0	0	0	0	0
ENSG00000285839	0	0	0	0	0	0
ENSG00000285841	0	0	0	0	0	0
ENSG00000285843	0	0	0	0	0	0
ENSG00000285844	0	0	0	0	0	0
ENSG00000285847	0	0	0	0	0	0
ENSG00000285848	0.186488844886863	0	0.0916488941520124	0	0	0
ENSG00000285851	1.2937576826589	1.64653664893243	1.86201481860367	3.2053673713243	1.27629178704651	2.17873860244626
ENSG00000285852	0	0	0	0	0	0
ENSG00000285854	0	0.0451363750756	0.0473083878674922	0.0725870008631331	0.0237410990609638	0
ENSG00000285856	0.852002239854969	0.798975810977812	1.0235175127991	1.33247807991774	1.77438909938247	1.2253673502698
ENSG00000285858	0	0	0	0	0	0
ENSG00000285860	0	0	0	0	0	0
ENSG00000285862	0	0	0	0	0	0
ENSG00000285866	0	0	0	0	0	0
ENSG00000285867	0.468923147124208	0.879477152134266	0.614532383457574	0.825037199042267	0.539691394837363	0.578070023822852
ENSG00000285868	0	0	0	0	0	0
ENSG00000285872	1.36071257676244	0.584844940363993	0.390083484154545	0.684022226498268	0.894895187628253	0.786296708968726
ENSG00000285878	0	0	0	0	0	0
ENSG00000285880	0	0	0	0	0	0
ENSG00000285881	0.10049257188033	0.0942381725768701	0.0987730187176749	0	0.198271818392535	0
ENSG00000285885	0	0	0	0	0	0
ENSG00000285887	0.0298480823165481	0.0279904144137649	0	0.120035646448991	0	0
ENSG00000285889	0	0	0	0	0	0
ENSG00000285890	0	0	0	0	0	0
ENSG00000285891	0	0	0	0	0	0
ENSG00000285892	0	0	0	0	0	0
ENSG00000285895	0	0	0	0.0817674013654822	0	0
ENSG00000285896	0	0	0	0	0	0
ENSG00000285897	0.191656646611164	0.159758604162573	0.104653979166377	0.17127941590079	0.168061561918175	0.177200085373975
ENSG00000285906	8.6875828390545	12.6858716014354	14.6381613739594	8.73439381386081	7.22353802358603	14.5728562655622
ENSG00000285907	0	0	0	0	0	0
ENSG00000285908	0.300777525046246	0.0352572381497833	0.295630846692102	0.151199096617662	0.259627365950237	0.104283762249775
ENSG00000285909	0	0	0	0	0	0
ENSG00000285910	0	0	0	0	0	0
ENSG00000285911	0	0	0	0.155388610814104	0.152469299946937	0.285795516136578
ENSG00000285912	0	0	0	0	0	0
ENSG00000285914	0	0	0.132977483411695	0	0	0
ENSG00000285915	0	0	0	0	0	0
ENSG00000285917	0	0	0	0	0	0
ENSG00000285918	0	0	0	0	0	0
ENSG00000285919	0	0.0327381555928086	0	0	0	0
ENSG00000285922	0	0	0	0	0	0
ENSG00000285925	0	0	0	0	0	0
ENSG00000285926	0	0.245536166946064	0.128675820797815	0	0	1.08936930122313
ENSG00000285928	0	0	0	0	0	0
ENSG00000285930	0	0	0	0	0	0
ENSG00000285932	0	0.118096543006022	0	0	0.0621171222006039	0.407523235972528
ENSG00000285935	0	0	0	0	0	0
ENSG00000285939	0	0	0	0	0	0
ENSG00000285942	0	0	0	0	0	0
ENSG00000285943	0.45381134368951	0.119158841879047	0.178418426380472	0.419756070370878	0.322333079045345	0.184615459560801
ENSG00000285947	0	0	0	0	0	0
ENSG00000285948	0.0557039166392312	0.36565933659203	0.273753765970217	0	0	0.669528589082078
ENSG00000285952	0.277771544924367	0.0520967516259779	0	0.167560950515299	0.16441295594099	0.359547134333864
ENSG00000285953	0	0	0	0	0	0
ENSG00000285955	0.421420462723963	0.237115401967609	0.248525659999311	0.338952949361564	0.582023724958732	0.389632936260904
ENSG00000285957	0.1248574710988	0	0.0818140027607837	0	0.0821145860881223	0.0769596913003596
ENSG00000285958	0	0	0.0180878822829669	0	0	0
ENSG00000285961	0	0	0	0.0458739170896051	0	0
ENSG00000285966	0	0	0	0.0876551137925717	0	0.0403044958654149
ENSG00000285967	6.37930546413838	6.86397194753035	5.90248442498364	7.86717498944312	7.26059899317206	6.9543575593234
ENSG00000285970	0.773260599826836	0.483423232118108	0.760029147142234	0	0.381410740988755	0
ENSG00000285971	0	0	0	0	0	0
ENSG00000285972	0	0	0	0	0	0
ENSG00000285973	0.0282128498004563	0.0264569545652272	0.0831902783243886	0	0.083495918065963	0.0782543076123002
ENSG00000285975	0	0	0	0	0	0
ENSG00000285978	0	0	0	0	0	0.208252086622207
ENSG00000285980	0	0	0	0	0	0
ENSG00000285981	0	0	0	0	0	0
ENSG00000285982	0	0	0	0	0	0
ENSG00000285984	0	0	0	0	0	0
ENSG00000285990	0	0	0	0	0	0
ENSG00000285991	0.857609362196891	1.05699320515143	0.722515368902242	0.911500694155549	0.725169878720969	0.838230067120817
ENSG00000285993	0.0996053982923011	0	0	0	0	0
ENSG00000286003	0	0	0	0	0	0.0618915316768264
ENSG00000286009	0	0	0	0	0	0
ENSG00000286010	1.34871034853518	1.26477008402993	0.556765538022799	1.76277081970054	1.38372268823827	0.77312625333491
ENSG00000286015	2.68315956956423	3.01939993975656	3.21264679001337	2.99190264288808	4.28322463023103	3.518183246403
ENSG00000286019	2.17149945073977	2.60117816707229	2.49266264350097	2.34255772785539	2.53309340394601	2.16890691696906
ENSG00000286020	0	0	0	0	0	0
ENSG00000286023	0	0	0	0	0	0
ENSG00000286026	0	0	0	0	0	0
ENSG00000286030	0	0	0	0	0	0
ENSG00000286031	0	0	0.290785883471582	0.148721161482391	0.14592711306006	0
ENSG00000286033	0.215092419882508	0	0.422823840957811	0.108125697126279	0.636565933400643	0.0994340552242948
ENSG00000286037	0.199531071177182	0	0.784467383384749	0.401212393838347	0	0.553441638563518
ENSG00000286040	0	0	0	0	0	0
ENSG00000286041	0	0	0	0	0	0
ENSG00000286042	0	0.0258746427595453	0.0271197594745061	0	0	0
ENSG00000286043	0	0	0	0	0	0
ENSG00000286048	0.383444880346675	0.119860085615278	0.188441830251795	0.064251830321177	0.189134162498543	0.177260916161951
ENSG00000286058	0.422959242407717	0.283310961860844	0.296944201841111	0.273367451400568	0.208624619036449	0.139662730926042
ENSG00000286059	0	0	0	0	0	0
ENSG00000286061	0	0.152735095974324	0	0.327498830665947	0.160673028684239	0.301172965167549
ENSG00000286062	0	0	0	0	0	0
ENSG00000286063	0	0	0	0	0	0
ENSG00000286064	1.46440502976056	2.05989633862716	0.359836808602739	2.57651734922148	3.6115884323714	1.35394571951429
ENSG00000286066	0	0	0	0	0.0726173474836242	0
ENSG00000286071	0.00781292579617294	0.00366333469098	0.00383961844873555	0	0	0.00722360086426416
ENSG00000286073	0	0	0	0	0	0
ENSG00000286075	0	0	0	0	0	0
ENSG00000286077	0	0	0	0	0	0
ENSG00000286078	1.44159618689998	0.3686931672622	0.38643509434951	0	0.517139800875989	0.969350789683938
ENSG00000286080	0	0	0	0.105609017760242	0	0
ENSG00000286081	0	0	0	0	0.049209343994128	0
ENSG00000286082	0	0	0	0	0	0
ENSG00000286083	0	0	0	0	0	0
ENSG00000286085	0	0.0829833462619854	0.0434882987937	0	0	0
ENSG00000286088	0.144817183514828	0	0.094892787332811	0	0.142862132855765	0
ENSG00000286090	0	0	0	0	0	0.152588962405367
ENSG00000286092	0	0	0	0	0	0.176669591576345
ENSG00000286093	0	0.203825119321251	0	0	0	0
ENSG00000286097	0	0	0	0	0	0
ENSG00000286100	0	0.0340902586796821	0	0.0730972785493414	0	0.0672213823836181
ENSG00000286101	0	0	0	0	0	0
ENSG00000286102	0	0	0	0	0	0
ENSG00000286105	0	0	0	0	0	0
ENSG00000286108	0	0	0	0	0.0678674322934536	0
ENSG00000286112	0.195866798994875	0.300561632192801	0.210016662467137	0.143216131401694	0.105394130149834	0.312796426807444
ENSG00000286115	0	0	0	0	0	0
ENSG00000286116	0.354173582703088	0.4151634118874	0.754245334369689	0.296734969045721	0.407624225922346	0.600340497986777
ENSG00000286120	0	0	0	0	0	0
ENSG00000286123	0	0	0	0	0	0
ENSG00000286124	0	0	0	0	0	0
ENSG00000286126	0	0	0	0	0	0
ENSG00000286127	0.109058283191746	0	0	0.109645917824012	0.215171964599983	0
ENSG00000286128	0.0881451180910562	0.247977577696949	0.519821071518445	0.177240134209838	0	0.651971021186569
ENSG00000286130	0	0	0	0	0	0
ENSG00000286133	0	0	0	0	0	0
ENSG00000286134	69.5527621597467	80.4394152684443	72.5324188020028	78.7947456499929	72.9090362353155	68.4008505729914
ENSG00000286140	0	0	0	0	0	0
ENSG00000286141	0	0	0	0	0	0
ENSG00000286144	0	0	0	0	0.277940630777277	0
ENSG00000286152	0.114808812462726	0.430653628612154	0.338532871738192	0.11542743245488	0	0.212297686824859
ENSG00000286154	0	0	0	0	0	0
ENSG00000286156	0	0	0	0	0	0
ENSG00000286160	0	0	0	0	0.227148140737273	0
ENSG00000286161	1.33929848495188	0.837295993758522	1.9745721277823	1.5709341391836	1.10101481886142	3.50844837300398
ENSG00000286162	3.38069940288585	1.60424483477593	2.60223304153638	2.00658866744423	1.68762048244516	2.0335847014628
ENSG00000286167	0	0	0	0	0	0
ENSG00000286170	0	0	0	0	0	0
ENSG00000286172	45.7704465684736	19.8100669161591	30.279884638805	68.1406609591978	41.6792673557074	27.6694651828399
ENSG00000286173	0	0	0	0	0	0
ENSG00000286174	0	0	0	0	0	0
ENSG00000286176	0	0	0.0523539391057204	0.107104767797189	0.0525462866340731	0
ENSG00000286177	1.1966367546907	1.00192960685636	1.09214932197815	1.07418263157477	1.51776257674451	1.18540185670285
ENSG00000286179	0	0	0	0	0	0
ENSG00000286180	3.60480615728403	2.17314790081309	2.1511820829643	3.75366657679258	2.28609052015874	1.3093525902668
ENSG00000286181	0.177720753611753	0.361096386807076	0.232906306666021	0.119118906428378	0.29220250085296	0.273858949233499
ENSG00000286182	0.119449784670074	0	0	0	0	0
ENSG00000286183	0	0	0	0	0	0
ENSG00000286186	0.0415912621555654	0	0.040879583819145	0	0	0
ENSG00000286190	0	0	0	0	0	0
ENSG00000286191	0	0	0	0	0	0
ENSG00000286192	0	0	0	0.0438044776140866	0	0
ENSG00000286195	0	0	0	0	0.0816218985715936	0
ENSG00000286197	0	0	0	0	0	0
ENSG00000286198	0	0	0	0	0	0
ENSG00000286199	0	0	0	0	0	0
ENSG00000286201	0	0	0	0	0	0
ENSG00000286202	0	0	0	0	0	0
