ID,GeneID,geneSymbol,chr,strand,riExonStart_0base,riExonEnd,upstreamES,upstreamEE,downstreamES,downstreamEE,ID.1,IJC_SAMPLE_1,SJC_SAMPLE_1,IJC_SAMPLE_2,SJC_SAMPLE_2,IncFormLen,SkipFormLen,PValue,FDR,IncLevel1,IncLevel2,IncLevelDifference,Distance,MeanCounts_SAMPLE_1,MeanCounts_SAMPLE_2,event_id
8346,ENSG00000197114,ZGPAT,chr20,+,63733586,63734824,63733586,63733712,63734704,63734824,8346,"100,86,96","10,13,6","249,133,198","5,9,3",1141,149,0.00117663011225,0.0040093386012247,"0.566,0.463,0.676","0.867,0.659,0.896",-0.239,992,103.66666666666667,199.0,ZGPAT_chr20_+_63733586_63734824_63733586_63733712_63734704_63734824_992
8347,ENSG00000197114,ZGPAT,chr20,+,63733586,63734824,63733586,63733739,63734704,63734824,8347,"91,76,80","31,52,50","243,128,188","28,31,38",1114,149,1.24178722249e-06,6.941223959777563e-06,"0.282,0.164,0.176","0.537,0.356,0.398",-0.223,965,126.66666666666666,218.66666666666669,ZGPAT_chr20_+_63733586_63734824_63733586_63733739_63734704_63734824_965
8444,ENSG00000102103,PQBP1,chrX,+,48897930,48898576,48897930,48898093,48898491,48898576,8444,"64,51,70","46,63,64","114,67,96","39,25,29",547,149,1.51294075046e-08,1.0382485596093533e-07,"0.275,0.181,0.23","0.443,0.422,0.474",-0.218,398,119.33333333333333,123.33333333333333,PQBP1_chrX_+_48897930_48898576_48897930_48898093_48898491_48898576_398
8450,ENSG00000215021,PHB2,chr12,-,6967170,6967779,6967170,6967248,6967675,6967779,8450,"298,377,345","1575,1447,1493","1263,1121,1211","1027,982,1027",576,149,0.0,0.0,"0.047,0.063,0.056","0.241,0.228,0.234",-0.179,427,1845.0,2210.333333333333,PHB2_chr12_-_6967170_6967779_6967170_6967248_6967675_6967779_427
8453,ENSG00000215021,PHB2,chr12,-,6967170,6968021,6967170,6967779,6967891,6968021,8453,"133,134,131","1469,1341,1414","557,428,445","948,915,857",261,149,0.0,0.0,"0.049,0.054,0.05","0.251,0.211,0.229",-0.179,112,1540.6666666666667,1383.3333333333333,PHB2_chr12_-_6967170_6968021_6967170_6967779_6967891_6968021_112
8494,ENSG00000076924,XAB2,chr19,-,7620274,7620669,7620274,7620446,7620546,7620669,8494,"21,18,19","146,130,145","32,37,50","45,61,63",249,149,1.11022302463e-16,1.4586987213288112e-15,"0.079,0.077,0.073","0.299,0.266,0.322",-0.219,100,159.66666666666669,96.0,XAB2_chr19_-_7620274_7620669_7620274_7620446_7620546_7620669_100
8495,ENSG00000076924,XAB2,chr19,-,7625879,7626270,7625879,7626044,7626135,7626270,8495,"8,1,7","128,136,143","21,25,26","84,41,78",240,149,8.881784196999999e-16,1.1040925001792592e-14,"0.037,0.005,0.029","0.134,0.275,0.171",-0.17,91,141.0,91.66666666666667,XAB2_chr19_-_7625879_7626270_7625879_7626044_7626135_7626270_91
8505,ENSG00000102312,PORCN,chrX,+,48512834,48514365,48512834,48512852,48514239,48514365,8505,"9,8,7","4,9,5","22,19,23","2,3,4",1536,149,0.000191829896047,0.0007677354755615,"0.179,0.079,0.12","0.516,0.381,0.358",-0.292,1387,14.0,24.333333333333332,PORCN_chrX_+_48512834_48514365_48512834_48512852_48514239_48514365_1387
8509,ENSG00000119760,SUPT7L,chr2,-,27660983,27662281,27660983,27661388,27662178,27662281,8509,"248,245,273","30,40,45","417,399,440","33,30,31",939,149,3.86673137004e-05,0.0001759207913516,"0.567,0.493,0.49","0.667,0.679,0.693",-0.163,790,293.6666666666667,450.0,SUPT7L_chr2_-_27660983_27662281_27660983_27661388_27662178_27662281_790
8513,ENSG00000068354,TBC1D25,chrX,+,48558896,48559346,48558896,48559024,48559157,48559346,8513,"4,4,2","52,64,64","21,9,15","35,18,30",282,149,2.98128188803e-12,2.866378315262177e-11,"0.039,0.032,0.016","0.241,0.209,0.209",-0.191,133,63.333333333333336,42.66666666666667,TBC1D25_chrX_+_48558896_48559346_48558896_48559024_48559157_48559346_133
8538,ENSG00000100802,C14orf93,chr14,-,22998426,22999156,22998426,22998741,22999053,22999156,8538,"19,30,31","7,0,4","18,7,20","2,0,0",461,149,0.0020677165927,0.0066382692697812,"0.467,1.0,0.715","0.744,1.0,1.0",-0.187,312,30.333333333333336,15.666666666666666,C14orf93_chr14_-_22998426_22999156_22998426_22998741_22999053_22999156_312
8559,ENSG00000215301,DDX3X,chrX,+,41337407,41339083,41337407,41337465,41339038,41339083,8559,"110,155,143","5,10,11","147,155,189","1,5,4",1722,149,0.00189808233711,0.0061606329570198,"0.656,0.573,0.529","0.927,0.728,0.803",-0.233,1573,144.66666666666666,167.0,DDX3X_chrX_+_41337407_41339083_41337407_41337465_41339038_41339083_1573
8565,ENSG00000215301,DDX3X,chrX,+,41345179,41345548,41345179,41345324,41345403,41345548,8565,"11,22,25","673,650,608","249,275,293","399,374,378",228,149,0.0,0.0,"0.011,0.022,0.026","0.29,0.325,0.336",-0.297,79,663.0,656.0,DDX3X_chrX_+_41345179_41345548_41345179_41345324_41345403_41345548_79
8599,ENSG00000111364,DDX55,chr12,+,123607431,123607662,123607431,123607523,123607599,123607662,8599,"37,65,55","65,82,81","92,86,80","62,50,64",225,149,2.89300026846e-06,1.5502114646087547e-05,"0.274,0.344,0.31","0.496,0.532,0.453",-0.184,76,128.33333333333334,144.66666666666666,DDX55_chr12_+_123607431_123607662_123607431_123607523_123607599_123607662_76
8606,ENSG00000221914,PPP2R2A,chr8,+,26362683,26363890,26362683,26362848,26363720,26363890,8606,"23,17,13","139,170,122","271,224,287","191,114,155",1021,149,0.0,0.0,"0.024,0.014,0.015","0.172,0.223,0.213",-0.185,872,161.33333333333331,414.0,PPP2R2A_chr8_+_26362683_26363890_26362683_26362848_26363720_26363890_872
8639,ENSG00000108946,PRKAR1A,chr17,+,68524015,68525912,68524015,68524077,68525753,68525912,8639,"23,30,23","0,0,0","27,26,34","1,2,3",1825,149,4.19220949788e-06,2.1891990758377592e-05,"1.0,1.0,1.0","0.688,0.515,0.481",0.439,1676,25.333333333333332,31.0,PRKAR1A_chr17_+_68524015_68525912_68524015_68524077_68525753_68525912_1676
8667,ENSG00000182307,C8orf33,chr8,+,145052466,145052897,145052466,145052497,145052585,145052897,8667,"57,47,40","149,130,155","109,128,140","131,140,131",237,149,2.5801583092300003e-13,2.668039526680727e-12,"0.194,0.185,0.14","0.343,0.365,0.402",-0.197,88,192.66666666666666,259.6666666666667,C8orf33_chr8_+_145052466_145052897_145052466_145052497_145052585_145052897_88
8670,ENSG00000160299,PCNT,chr21,+,46442496,46444821,46442496,46442573,46443809,46444821,8670,"132,154,151","73,51,76","212,133,238","28,28,32",1385,149,1.31452082552e-09,9.904512015958858e-09,"0.163,0.245,0.176","0.449,0.338,0.444",-0.216,1236,212.33333333333331,223.66666666666669,PCNT_chr21_+_46442496_46444821_46442496_46442573_46443809_46444821_1236
8693,ENSG00000214706,IFRD2,chr3,-,50289446,50289762,50289446,50289628,50289711,50289762,8693,"25,20,33","181,166,163","57,45,52","105,99,86",232,149,4.90940621489e-13,4.952329985074829e-12,"0.081,0.072,0.115","0.259,0.226,0.28",-0.166,83,196.0,148.0,IFRD2_chr3_-_50289446_50289762_50289446_50289628_50289711_50289762_83
8695,ENSG00000214706,IFRD2,chr3,-,50290169,50290679,50290169,50290294,50290559,50290679,8695,"40,58,70","7,7,16","114,110,116","10,2,3",414,149,4.74391773817e-05,0.0002122975065372,"0.673,0.749,0.612","0.804,0.952,0.933",-0.218,265,66.0,118.33333333333333,IFRD2_chr3_-_50290169_50290679_50290169_50290294_50290559_50290679_265
8697,ENSG00000174744,BRMS1,chr11,-,66340773,66341046,66340773,66340870,66340966,66341046,8697,"5,2,1","93,83,80","34,40,19","75,73,63",245,149,0.0,0.0,"0.032,0.014,0.008","0.216,0.25,0.155",-0.189,96,88.0,101.33333333333333,BRMS1_chr11_-_66340773_66341046_66340773_66340870_66340966_66341046_96
8708,ENSG00000182325,FBXL6,chr8,-,144356299,144356713,144356299,144356531,144356599,144356713,8708,"18,22,14","36,23,26","86,64,81","21,22,21",217,149,3.27227134278e-12,3.1339107127221167e-11,"0.256,0.396,0.27","0.738,0.666,0.726",-0.403,68,46.33333333333333,98.33333333333333,FBXL6_chr8_-_144356299_144356713_144356299_144356531_144356599_144356713_68
8712,ENSG00000160948,VPS28,chr8,-,144423616,144424132,144423616,144423922,144424040,144424132,8712,"116,131,145","195,208,185","139,130,159","92,83,116",267,149,6.2357119468e-10,4.872433546578963e-09,"0.249,0.26,0.304","0.457,0.466,0.433",-0.181,118,326.66666666666663,239.66666666666666,VPS28_chr8_-_144423616_144424132_144423616_144423922_144424040_144424132_118
8713,ENSG00000160948,VPS28,chr8,-,144424214,144424819,144424214,144424268,144424717,144424819,8713,"111,131,127","320,310,307","259,198,236","194,147,166",598,149,0.0,0.0,"0.08,0.095,0.093","0.25,0.251,0.262",-0.165,449,435.3333333333333,400.0,VPS28_chr8_-_144424214_144424819_144424214_144424268_144424717_144424819_449
8719,ENSG00000160948,VPS28,chr8,-,144424945,144426208,144424945,144425772,144426179,144426208,8719,"67,72,98","2,0,1","76,75,97","8,4,5",556,149,5.8662081251e-05,0.0002589126168304,"0.9,1.0,0.963","0.718,0.834,0.839",0.157,407,80.0,88.33333333333334,VPS28_chr8_-_144424945_144426208_144424945_144425772_144426179_144426208_407
8732,ENSG00000180900,SCRIB,chr8,-,143792484,143792867,143792484,143792635,143792707,143792867,8732,"16,13,7","162,141,153","53,17,41","100,80,102",221,149,2.4281687771600003e-12,2.340678622787133e-11,"0.062,0.059,0.03","0.263,0.125,0.213",-0.15,72,164.0,131.0,SCRIB_chr8_-_143792484_143792867_143792484_143792635_143792707_143792867_72
8761,ENSG00000133794,BMAL1,chr11,+,13378336,13381254,13378336,13378445,13381160,13381254,8761,"6,6,12","17,23,17","117,102,106","10,9,7",2864,149,0.0,0.0,"0.018,0.013,0.035","0.378,0.371,0.441",-0.375,2715,27.0,117.0,BMAL1_chr11_+_13378336_13381254_13378336_13378445_13381160_13381254_2715
8773,ENSG00000104522,GFUS,chr8,-,143612617,143613295,143612617,143612965,143613195,143613295,8773,"13,23,20","118,126,119","88,129,88","114,105,130",379,149,0.0,0.0,"0.042,0.067,0.062","0.233,0.326,0.21",-0.199,230,139.66666666666666,218.0,GFUS_chr8_-_143612617_143613295_143612617_143612965_143613195_143613295_230
8774,ENSG00000104522,GFUS,chr8,-,143613523,143613817,143613523,143613603,143613750,143613817,8774,"26,15,20","164,119,158","92,83,100","140,130,126",296,149,0.0,0.0,"0.074,0.06,0.06","0.249,0.243,0.285",-0.194,147,167.33333333333334,223.66666666666669,GFUS_chr8_-_143613523_143613817_143613523_143613603_143613750_143613817_147
8775,ENSG00000104522,GFUS,chr8,-,143614319,143614697,143614319,143614453,143614623,143614697,8775,"53,58,65","137,102,120","154,122,136","103,129,113",319,149,3.34861116613e-09,2.433675674281882e-08,"0.153,0.21,0.202","0.411,0.306,0.36",-0.171,170,178.33333333333334,252.33333333333334,GFUS_chr8_-_143614319_143614697_143614319_143614453_143614623_143614697_170
8786,ENSG00000172269,DPAGT1,chr11,-,119097141,119098043,119097141,119097297,119097854,119098043,8786,"41,66,63","1,0,0","56,31,55","6,2,2",706,149,1.13740921901e-05,5.610307062905705e-05,"0.896,1.0,1.0","0.663,0.766,0.853",0.205,557,57.0,50.66666666666667,DPAGT1_chr11_-_119097141_119098043_119097141_119097297_119097854_119098043_557
8793,ENSG00000172269,DPAGT1,chr11,-,119100629,119101138,119100629,119100843,119101017,119101138,8793,"28,28,36","87,93,109","56,61,46","47,77,45",323,149,6.79642009338e-10,5.277052152420391e-09,"0.129,0.122,0.132","0.355,0.268,0.32",-0.187,174,127.0,110.66666666666667,DPAGT1_chr11_-_119100629_119101138_119100629_119100843_119101017_119101138_174
8795,ENSG00000172269,DPAGT1,chr11,-,119101017,119101860,119101017,119101138,119101494,119101860,8795,"34,40,50","130,128,138","92,65,94","80,82,73",505,149,1.84297022088e-14,2.1033218100429555e-13,"0.072,0.084,0.097","0.253,0.19,0.275",-0.155,356,173.33333333333334,162.0,DPAGT1_chr11_-_119101017_119101860_119101017_119101138_119101494_119101860_356
8801,ENSG00000142046,TMEM91,chr19,+,41382771,41384083,41382771,41382921,41383714,41384083,8801,"46,79,59","3,9,6","22,14,23","0,0,0",942,149,6.56769201246e-08,4.254020861403916e-07,"0.708,0.581,0.609","1.0,1.0,1.0",-0.367,793,67.33333333333334,19.666666666666668,TMEM91_chr19_+_41382771_41384083_41382771_41382921_41383714_41384083_793
8805,ENSG00000241852,C8orf58,chr8,+,22601971,22602312,22601971,22602080,22602199,22602312,8805,"2,6,3","23,12,19","10,8,10","4,11,11",268,149,0.000238922759729,0.0009359181208694,"0.046,0.218,0.081","0.582,0.288,0.336",-0.287,119,21.666666666666668,18.0,C8orf58_chr8_+_22601971_22602312_22601971_22602080_22602199_22602312_119
8807,ENSG00000092094,OSGEP,chr14,-,20447614,20448171,20447614,20447690,20448105,20448171,8807,"36,17,33","0,0,0","82,70,108","10,16,9",564,149,6.33255115012e-09,4.517831661109766e-08,"1.0,1.0,1.0","0.684,0.536,0.76",0.34,415,28.666666666666668,98.33333333333334,OSGEP_chr14_-_20447614_20448171_20447614_20447690_20448105_20448171_415
8810,ENSG00000147789,ZNF7,chr8,+,144829042,144829604,144829042,144829090,144829426,144829604,8810,"60,28,22","5,1,3","46,52,28","2,0,0",485,149,0.000387415320286,0.0014513824074032,"0.787,0.896,0.693","0.876,1.0,1.0",-0.167,336,39.666666666666664,42.666666666666664,ZNF7_chr8_+_144829042_144829604_144829042_144829090_144829426_144829604_336
8823,ENSG00000094914,AAAS,chr12,-,53315093,53315782,53315093,53315140,53315726,53315782,8823,"29,52,30","0,2,0","31,21,30","1,4,2",735,149,0.000352600798115,0.0013358667487332,"1.0,0.841,1.0","0.863,0.516,0.753",0.236,586,37.666666666666664,29.666666666666664,AAAS_chr12_-_53315093_53315782_53315093_53315140_53315726_53315782_586
8824,ENSG00000094914,AAAS,chr12,-,53315334,53315782,53315334,53315486,53315726,53315782,8824,"13,25,11","5,2,4","13,12,16","0,0,0",389,149,3.42530496189e-08,2.282712259801061e-07,"0.499,0.827,0.513","1.0,1.0,1.0",-0.387,240,20.0,13.666666666666666,AAAS_chr12_-_53315334_53315782_53315334_53315486_53315726_53315782_240
8835,ENSG00000064313,TAF2,chr8,-,119831676,119832841,119831676,119831731,119832481,119832841,8835,"5,4,7","44,31,47","41,61,45","29,25,22",899,149,0.0,0.0,"0.018,0.021,0.024","0.19,0.288,0.253",-0.223,750,46.0,74.33333333333333,TAF2_chr8_-_119831676_119832841_119831676_119831731_119832481_119832841_750
8842,ENSG00000147471,PLPBP,chr8,+,37765525,37765746,37765525,37765633,37765710,37765746,8842,"5,13,16","127,152,122","48,43,41","62,67,94",226,149,0.0,0.0,"0.025,0.053,0.08","0.338,0.297,0.223",-0.233,77,145.0,118.33333333333333,PLPBP_chr8_+_37765525_37765746_37765525_37765633_37765710_37765746_77
8891,ENSG00000147416,ATP6V1B2,chr8,+,20212781,20217324,20212781,20212905,20217219,20217324,8891,"46,61,47","0,0,0","155,126,164","5,4,0",4463,149,1.37580288806e-06,7.632553362460586e-06,"1.0,1.0,1.0","0.509,0.513,1.0",0.326,4314,51.333333333333336,151.33333333333334,ATP6V1B2_chr8_+_20212781_20217324_20212781_20212905_20217219_20217324_4314
8904,ENSG00000205581,HMGN1,chr21,-,39348421,39348577,39348421,39348451,39348544,39348577,8904,"96,79,85","2502,2516,2431","722,748,693","1647,1571,1590",242,149,0.0,0.0,"0.023,0.019,0.021","0.213,0.227,0.212",-0.196,93,2569.6666666666665,2323.666666666667,HMGN1_chr21_-_39348421_39348577_39348421_39348451_39348544_39348577_93
8905,ENSG00000182196,ARL6IP4,chr12,+,122981128,122981879,122981128,122981266,122981570,122981879,8905,"183,172,185","69,43,42","273,286,275","47,37,38",453,149,0.000170825842919,0.000692684252671,"0.466,0.568,0.592","0.656,0.718,0.704",-0.151,304,231.33333333333334,318.6666666666667,ARL6IP4_chr12_+_122981128_122981879_122981128_122981266_122981570_122981879_304
8906,ENSG00000182196,ARL6IP4,chr12,+,122981128,122981879,122981128,122981299,122981570,122981879,8906,"87,96,89","90,85,93","206,193,206","61,66,66",420,149,2.55351295664e-15,3.0809051751355824e-14,"0.255,0.286,0.253","0.545,0.509,0.525",-0.262,271,180.0,266.0,ARL6IP4_chr12_+_122981128_122981879_122981128_122981299_122981570_122981879_271
8908,ENSG00000182196,ARL6IP4,chr12,+,122981128,122981879,122981128,122981299,122981594,122981879,8908,"113,117,113","245,231,225","227,217,224","172,181,167",444,149,5.55111512313e-16,7.018738710478068e-15,"0.134,0.145,0.144","0.307,0.287,0.31",-0.16,295,348.0,396.0,ARL6IP4_chr12_+_122981128_122981879_122981128_122981299_122981594_122981879_295
8914,ENSG00000148926,ADM,chr11,+,10305679,10306098,10305679,10305798,10305948,10306098,8914,"5,3,3","22,21,26","12,25,12","26,18,38",299,149,0.000414731350356,0.0015404307298937,"0.102,0.066,0.054","0.187,0.409,0.136",-0.17,150,26.666666666666668,43.666666666666664,ADM_chr11_+_10305679_10306098_10305679_10305798_10305948_10306098_150
8934,ENSG00000136826,KLF4,chr9,-,107487027,107488267,107487027,107487192,107487294,107488267,8934,"2,1,2","17,7,11","10,11,5","5,9,13",251,149,8.51496973852e-05,0.0003659751836392,"0.065,0.078,0.097","0.543,0.42,0.186",-0.303,102,13.333333333333332,17.666666666666664,KLF4_chr9_-_107487027_107488267_107487027_107487192_107487294_107488267_102
8943,ENSG00000089053,ANAPC5,chr12,-,121318276,121318608,121318276,121318404,121318500,121318608,8943,"75,81,68","18,19,16","113,90,82","6,9,7",245,149,1.80617128621e-05,8.654619582981595e-05,"0.717,0.722,0.721","0.92,0.859,0.877",-0.165,96,92.33333333333334,102.33333333333333,ANAPC5_chr12_-_121318276_121318608_121318276_121318404_121318500_121318608_96
8954,ENSG00000198000,NOL8,chr9,-,92298256,92298954,92298256,92298336,92298883,92298954,8954,"105,117,97","60,53,75","296,258,296","86,82,58",696,149,2.32375708409e-06,1.2588864496640176e-05,"0.273,0.321,0.217","0.424,0.402,0.522",-0.179,547,169.0,358.66666666666663,NOL8_chr9_-_92298256_92298954_92298256_92298336_92298883_92298954_547
8957,ENSG00000198467,TPM2,chr9,-,35684487,35685139,35684487,35684550,35685063,35685139,8957,"27,26,26","2,4,1","34,29,28","0,1,0",662,149,3.07571388617e-05,0.0001424784901849,"0.752,0.594,0.854","1.0,0.867,1.0",-0.222,513,28.666666666666664,30.666666666666664,TPM2_chr9_-_35684487_35685139_35684487_35684550_35685063_35685139_513
8960,ENSG00000077463,SIRT6,chr19,-,4175027,4175760,4175027,4175111,4175679,4175760,8960,"46,68,67","14,12,11","165,154,195","4,6,5",717,149,8.61458460122e-10,6.6191563678885e-09,"0.406,0.541,0.559","0.896,0.842,0.89",-0.374,568,72.66666666666667,176.33333333333334,SIRT6_chr19_-_4175027_4175760_4175027_4175111_4175679_4175760_568
8961,ENSG00000077463,SIRT6,chr19,-,4175027,4175760,4175027,4175151,4175679,4175760,8961,"30,53,49","50,44,43","155,137,188","20,12,23",677,149,0.0,0.0,"0.117,0.21,0.201","0.63,0.715,0.643",-0.487,528,89.66666666666666,178.33333333333334,SIRT6_chr19_-_4175027_4175760_4175027_4175151_4175679_4175760_528
8964,ENSG00000077463,SIRT6,chr19,-,4175027,4175937,4175027,4175760,4175841,4175937,8964,"8,18,14","72,57,63","46,40,47","32,30,38",230,149,1.11022302463e-16,1.4586987213288112e-15,"0.067,0.17,0.126","0.482,0.463,0.445",-0.342,81,77.33333333333333,77.66666666666667,SIRT6_chr19_-_4175027_4175937_4175027_4175760_4175841_4175937_81
8970,ENSG00000197070,ARRDC1,chr9,+,137612895,137613510,137612895,137613006,137613412,137613510,8970,"38,43,52","4,5,8","28,16,33","0,0,1",555,149,1.29986426833e-06,7.249394076547371e-06,"0.718,0.698,0.636","1.0,1.0,0.899",-0.282,406,50.0,26.0,ARRDC1_chr9_+_137612895_137613510_137612895_137613006_137613412_137613510_406
8984,ENSG00000148362,PAXX,chr9,+,136992639,136993243,136992639,136992974,136993052,136993243,8984,"174,152,147","118,121,99","179,181,203","68,57,74",227,149,1.69965968855e-07,1.046729536301351e-06,"0.492,0.452,0.494","0.633,0.676,0.643",-0.171,78,270.3333333333333,254.0,PAXX_chr9_+_136992639_136993243_136992639_136992974_136993052_136993243_78
8993,ENSG00000070061,ELP1,chr9,-,108896495,108897038,108896495,108896644,108896890,108897038,8993,"21,25,28","8,13,9","19,31,22","5,1,1",395,149,0.00132871974689,0.0044576404411793,"0.498,0.42,0.54","0.589,0.921,0.892",-0.315,246,34.66666666666667,26.333333333333332,ELP1_chr9_-_108896495_108897038_108896495_108896644_108896890_108897038_246
9002,ENSG00000096746,HNRNPH3,chr10,+,68337198,68338687,68337198,68337333,68338502,68338687,9002,"171,223,209","38,41,52","256,231,248","390,369,393",1318,149,0.0,0.0,"0.337,0.381,0.312","0.069,0.066,0.067",0.276,1169,244.66666666666666,629.0,HNRNPH3_chr10_+_68337198_68338687_68337198_68337333_68338502_68338687_1169
9030,ENSG00000135047,CTSL,chr9,+,87728026,87728809,87728026,87728149,87728584,87728809,9030,"14,22,15","1,0,0","26,16,25","3,6,0",584,149,0.000122999312781,0.000513703012203,"0.781,1.0,1.0","0.689,0.405,1.0",0.229,435,17.333333333333332,25.333333333333332,CTSL_chr9_+_87728026_87728809_87728026_87728149_87728584_87728809_435
9045,ENSG00000166348,USP54,chr10,-,73575511,73576361,73575511,73575675,73576135,73576361,9045,"24,24,33","1,3,0","14,6,19","8,7,6",609,149,2.60957135689e-06,1.404451523270828e-05,"0.854,0.662,1.0","0.3,0.173,0.437",0.535,460,28.333333333333332,20.0,USP54_chr10_-_73575511_73576361_73575511_73575675_73576135_73576361_460
9053,ENSG00000213930,GALT,chr9,+,34647088,34647567,34647088,34647258,34647491,34647567,9053,"31,37,23","86,103,67","39,28,38","41,24,23",382,149,1.90314046744e-08,1.2939953233496278e-07,"0.123,0.123,0.118","0.271,0.313,0.392",-0.204,233,115.66666666666666,64.33333333333333,GALT_chr9_+_34647088_34647567_34647088_34647258_34647491_34647567_233
9055,ENSG00000213930,GALT,chr9,+,34647491,34647705,34647491,34647567,34647656,34647705,9055,"33,37,29","77,63,76","24,34,28","27,18,15",238,149,1.39753167376e-05,6.798006507934019e-05,"0.212,0.269,0.193","0.358,0.542,0.539",-0.255,89,105.0,48.66666666666667,GALT_chr9_+_34647491_34647705_34647491_34647567_34647656_34647705_89
9076,ENSG00000148400,NOTCH1,chr9,-,136499111,136500847,136499111,136499259,136500551,136500847,9076,"3,3,4","7,14,6","25,12,13","4,4,5",1441,149,1.8580134109e-07,1.1394992546582726e-06,"0.042,0.022,0.064","0.393,0.237,0.212",-0.238,1292,12.333333333333334,21.0,NOTCH1_chr9_-_136499111_136500847_136499111_136499259_136500551_136500847_1292
9103,ENSG00000137073,UBAP2,chr9,-,33922965,33923478,33922965,33923293,33923378,33923478,9103,"13,17,13","89,69,89","48,34,34","41,33,52",234,149,3.94684285254e-13,4.036494130630936e-12,"0.085,0.136,0.085","0.427,0.396,0.294",-0.27,85,96.66666666666666,80.66666666666666,UBAP2_chr9_-_33922965_33923478_33922965_33923293_33923378_33923478_85
9116,ENSG00000137207,YIPF3,chr6,-,43513068,43513451,43513068,43513200,43513358,43513451,9116,"12,10,20","221,197,224","155,90,99","145,129,134",307,149,0.0,0.0,"0.026,0.024,0.042","0.342,0.253,0.264",-0.256,158,228.0,250.66666666666669,YIPF3_chr6_-_43513068_43513451_43513068_43513200_43513358_43513451_158
9178,ENSG00000158850,B4GALT3,chr1,-,161173604,161174049,161173604,161173727,161173858,161174049,9178,"32,34,34","319,355,373","127,99,91","197,186,170",280,149,0.0,0.0,"0.051,0.048,0.046","0.255,0.221,0.222",-0.184,131,382.3333333333333,290.0,B4GALT3_chr1_-_161173604_161174049_161173604_161173727_161173858_161174049_131
9179,ENSG00000158850,B4GALT3,chr1,-,161176433,161177106,161176433,161176579,161176911,161177106,9179,"22,16,13","23,12,12","35,23,35","6,3,6",481,149,5.91628647184e-08,3.848974388375908e-07,"0.229,0.292,0.251","0.644,0.704,0.644",-0.407,332,32.666666666666664,36.0,B4GALT3_chr1_-_161176433_161177106_161176433_161176579_161176911_161177106_332
9213,ENSG00000174106,LEMD3,chr12,+,65245668,65245939,65245668,65245774,65245860,65245939,9213,"8,5,4","34,39,32","44,36,40","25,20,19",235,149,0.0,0.0,"0.13,0.075,0.073","0.527,0.533,0.572",-0.451,86,40.666666666666664,61.33333333333333,LEMD3_chr12_+_65245668_65245939_65245668_65245774_65245860_65245939_86
9220,ENSG00000165699,TSC1,chr9,-,132897183,132897610,132897183,132897345,132897422,132897610,9220,"1,5,1","13,13,13","14,4,8","13,9,7",226,149,0.000362939651972,0.0013694156311503,"0.048,0.202,0.048","0.415,0.227,0.43",-0.258,77,15.333333333333334,18.333333333333332,TSC1_chr9_-_132897183_132897610_132897183_132897345_132897422_132897610_77
9226,ENSG00000159069,FBXW5,chr9,-,136942045,136942695,136942045,136942466,136942546,136942695,9226,"22,12,28","99,116,89","47,60,48","60,40,57",229,149,3.5476066528900004e-12,3.380068067734162e-11,"0.126,0.063,0.17","0.338,0.494,0.354",-0.276,80,122.0,104.0,FBXW5_chr9_-_136942045_136942695_136942045_136942466_136942546_136942695_80
9227,ENSG00000159069,FBXW5,chr9,-,136942546,136942943,136942546,136942695,136942768,136942943,9227,"28,42,49","92,109,82","57,65,63","72,61,64",222,149,8.15276622568e-06,4.1036145746708334e-05,"0.17,0.205,0.286","0.347,0.417,0.398",-0.167,73,134.0,127.33333333333334,FBXW5_chr9_-_136942546_136942943_136942546_136942695_136942768_136942943_73
9243,ENSG00000122952,ZWINT,chr10,-,56357437,56358459,56357437,56358185,56358376,56358459,9243,"150,155,170","364,380,371","429,499,436","221,194,225",340,149,0.0,0.0,"0.153,0.152,0.167","0.46,0.53,0.459",-0.326,191,530.0,668.0,ZWINT_chr10_-_56357437_56358459_56357437_56358185_56358376_56358459_191
9244,ENSG00000122952,ZWINT,chr10,-,56359686,56360383,56359686,56359853,56360017,56360383,9244,"165,215,168","602,588,562","410,425,395","451,399,407",313,149,0.0,0.0,"0.115,0.148,0.125","0.302,0.336,0.316",-0.189,164,766.6666666666666,829.0,ZWINT_chr10_-_56359686_56360383_56359686_56359853_56360017_56360383_164
9306,ENSG00000177666,PNPLA2,chr11,+,823693,824130,823693,823855,823997,824130,9306,"11,5,11","188,155,170","122,95,112","106,48,86",291,149,0.0,0.0,"0.029,0.016,0.032","0.371,0.503,0.4",-0.399,142,180.0,189.66666666666669,PNPLA2_chr11_+_823693_824130_823693_823855_823997_824130_142
9316,ENSG00000077458,FAM76B,chr11,-,95788498,95789782,95788498,95788563,95789391,95789782,9316,"45,65,48","15,14,12","23,24,29","27,20,12",977,149,8.6090258292e-05,0.0003693727293597,"0.314,0.415,0.379","0.115,0.155,0.269",0.19,828,66.33333333333333,45.0,FAM76B_chr11_-_95788498_95789782_95788498_95788563_95789391_95789782_828
9344,ENSG00000086848,ALG9,chr11,-,111782194,111786520,111782194,111786094,111786401,111786520,9344,"25,24,21","6,3,3","33,23,13","1,0,2",456,149,0.00196616887532,0.0063564759086527,"0.577,0.723,0.696","0.915,1.0,0.68",-0.2,307,27.333333333333332,24.0,ALG9_chr11_-_111782194_111786520_111782194_111786094_111786401_111786520_307
